client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37891160.mp3	He also pushed for public education in the sciences.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37892776.mp3	The entire project is privately financed.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37892779.mp3	No longer included in the Olympic program.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37892799.mp3	The area to be treated should be clean shaven and free of sunburn.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37892804.mp3	He majored in communications.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37892806.mp3	This is a form of a homograph attack.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37892818.mp3	At this temperature, most tissues become rock-hard.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37892827.mp3	The house still survives in a good state of preservation.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37892841.mp3	Together they had three children: a daughter and two sons.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37893815.mp3	They are a common ingredient in homemade and commercial party mix.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37893828.mp3	Educated at Rugby School.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37893919.mp3	This name she used ever afterwards.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37893994.mp3	The size and weight of the coin remained exactly the same.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37894032.mp3	The winner of the first place series would automatically advance to the final round.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37894035.mp3	There are credit requirements and a course catalog.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37894053.mp3	All lyrics by Sammet.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37895641.mp3	None are singing other than leading roles.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37895652.mp3	It was previously sponsored by the "Irish Examiner".	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37895658.mp3	The fourth unit was the one that kept changing hands.	6	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37895670.mp3	It’s like when you meet someone new and you’re drawn to them.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37895672.mp3	Advertising in newspapers and magazines has also become popular.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37895675.mp3	He has two sisters, Krista and Katie.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37895678.mp3	The custom was also known as "handseling a purse".	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37895684.mp3	The playoffs would tell more of that story.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37895687.mp3	There are also what are referred to as "adventure showers".	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37895688.mp3	He is also a handwriting analyst.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37895691.mp3	The other four are original recordings.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37895709.mp3	Unicode provides the symbol.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37895724.mp3	The band lasted less than one year.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37895727.mp3	Charlie battery was air assault qualified.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37895745.mp3	A player could carry the ball only when being pursued.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37895779.mp3	The group is led by an "Emir".	4	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37895797.mp3	He continued to serve as an instructor pilot.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37896082.mp3	He lives in Virginia.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37898745.mp3	However, this origin is extremely rare.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37898780.mp3	Now and then I was happy: once in a week perhaps.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37900060.mp3	The term is controversial.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37900080.mp3	When not otherwise specified, text classification is implied.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37900082.mp3	In general, the Bancroft rule applies.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37900087.mp3	The album also gained positive reviews.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37900096.mp3	It also operates scheduled passenger services.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37900097.mp3	They find a place to stay, where Sunny and Connor share a kiss.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37900110.mp3	The Pope would not hear a word more from the monks.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37900154.mp3	The members who were elected are listed below.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37900179.mp3	These weapons helped increase the rate of making weapons and killing animals.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37900188.mp3	He spent his early years in Cuba on his father's estate.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37900189.mp3	Essentially, the water is quite pure and inert.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37900200.mp3	Hot water is poured in and drips directly into the cup.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37900211.mp3	One of its members was Captain Robert Wade.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37900213.mp3	They were taken to hospital with serious injuries.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37900284.mp3	Such treatments, while effective, must be continually reapplied.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37900296.mp3	Fenton is married.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37900313.mp3	One Crew member died and went down with the ship.	4	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37900332.mp3	The company offered its expertise to the government.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37900349.mp3	From that point on it is called the Grand River.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37900384.mp3	This was the starting point of a fabulous treasure hunt.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37900400.mp3	They are not to be confused with elevator mechanics.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37900401.mp3	Examples include batteries, food, gasoline, and more.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37900466.mp3	The Hand of God is above their hands.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37900754.mp3	The match is full of tactical mistakes.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37901750.mp3	He tells her that she cannot be allowed that much power.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37901753.mp3	The movie had a major impact in the Soviet Union.	4	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37901784.mp3	The hairs impart a dusty gray color to the plant.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37901788.mp3	Then he helped her on with her coat.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37901790.mp3	Self-taught, he learned Latin, Greek and other languages.	4	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
ab43bbde8dd98948b7e6b8393d966519e92744fd96172349c9d20cd1247a67a9e41415818b1ab8f0c456d23244cf15a1188a078707b96a3a8476783890c4a42f	common_voice_en_37901829.mp3	Some changes were also made during repair and maintenance.	2	0	thirties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
